time,It,temperature,Tpanel,Epv
2020-04-10 07:00:00,1008.9436172076278,27.62088,62.93390660226697,506945854.3802422
2020-04-10 08:00:00,925.5029100974976,29.397550000000024,61.79015185341244,453254007.2116757
2020-04-10 09:00:00,772.4757814944106,29.223569999999995,56.26022235230437,382996823.47786796
2020-04-10 10:00:00,562.3662037209597,27.06664999999998,46.74946713023357,288806962.9533548
2020-04-10 11:00:00,315.5936125147887,25.901700000000005,36.94747643801761,164273986.299356
2020-04-10 12:00:00,75.63622549940064,25.03933999999998,27.686607892479003,39534938.11350379
2020-04-10 13:00:00,0.0,24.02316000000002,24.02316000000002,0.0
2020-04-10 14:00:00,0.0,23.08965999999998,23.08965999999998,0.0
2020-04-10 15:00:00,0.0,21.62112000000002,21.62112000000002,0.0
2020-04-10 16:00:00,0.0,19.617520000000013,19.617520000000013,0.0
2020-04-10 17:00:00,0.0,17.649200000000008,17.649200000000008,0.0
2020-04-10 18:00:00,0.0,18.415740000000028,18.415740000000028,0.0
2020-04-10 19:00:00,0.0,18.957899999999995,18.957899999999995,0.0
2020-04-10 20:00:00,0.0,17.496399999999994,17.496399999999994,0.0
2020-04-10 21:00:00,0.0,16.37227999999999,16.37227999999999,0.0
2020-04-10 22:00:00,0.0,12.603099999999984,12.603099999999984,0.0
2020-04-10 23:00:00,0.0,12.530460000000003,12.530460000000003,0.0
2020-04-11 00:00:00,0.0,12.664600000000007,12.664600000000007,0.0
2020-04-11 01:00:00,118.49128154457868,13.124050000000013,17.271244854060267,59720597.608940385
2020-04-11 02:00:00,366.02345647903184,19.44349999999997,32.25432097676608,194335524.1956253
2020-04-11 03:00:00,607.4169109576939,21.401760000000024,42.66135188351931,325378241.81028044
2020-04-11 04:00:00,807.3018563329138,22.52737000000002,50.782934971652004,432484895.93839514
2020-04-11 05:00:00,947.2202835394144,26.97687000000002,60.12957992387952,481720770.3720838
2020-04-11 06:00:00,1015.9356799718288,27.51096000000001,63.06870879901402,511252511.3731682
2020-04-11 07:00:00,1008.192264760604,27.32385,62.61057926662114,509038585.2169057
2020-04-11 08:00:00,924.5919903368866,28.48376000000001,60.84447966179104,459765548.92470855
2020-04-11 09:00:00,771.5993196359397,28.40307999999999,55.409056187257875,387052410.76196575
2020-04-11 10:00:00,561.7495264455937,25.08017000000001,44.74140342559579,293456467.33350605
2020-04-11 11:00:00,315.5119897574488,24.634900000000016,35.67781964151072,165175179.05500665
2020-04-11 12:00:00,76.31164742887043,23.32619999999997,25.997107660010435,39915588.25847505
2020-04-11 13:00:00,0.0,22.47289999999998,22.47289999999998,0.0
2020-04-11 14:00:00,0.0,21.10825,21.10825,0.0
2020-04-11 15:00:00,0.0,18.30932999999999,18.30932999999999,0.0
2020-04-11 16:00:00,0.0,18.57461999999998,18.57461999999998,0.0
2020-04-11 17:00:00,0.0,17.464099999999974,17.464099999999974,0.0
2020-04-11 18:00:00,0.0,17.355200000000025,17.355200000000025,0.0
2020-04-11 19:00:00,0.0,17.0899,17.0899,0.0
2020-04-11 20:00:00,0.0,16.127700000000004,16.127700000000004,0.0
2020-04-11 21:00:00,0.0,16.58861999999999,16.58861999999999,0.0
2020-04-11 22:00:00,0.0,15.934050000000012,15.934050000000012,0.0
2020-04-11 23:00:00,0.0,15.921940000000006,15.921940000000006,0.0
2020-04-12 00:00:00,0.0,16.24520000000001,16.24520000000001,0.0
2020-04-12 01:00:00,120.99096020626264,16.467600000000004,20.702283607219197,62339921.717972316
2020-04-12 02:00:00,368.00313982087766,20.621579999999994,33.50168989373071,195155196.05918646
2020-04-12 03:00:00,608.6650788396644,20.931240000000003,42.234517759388254,326862493.160229
2020-04-12 04:00:00,807.8750382342027,21.454700000000003,49.7303263381971,436732225.8075777
2020-04-12 05:00:00,947.2106487908987,26.252700000000004,59.40507270768146,486803526.03853375
2020-04-12 06:00:00,1015.4614996392336,26.48923000000002,62.030382487373195,519385950.9632365
2020-04-12 07:00:00,1007.3984526780893,26.63394,61.892885843733126,514207516.10997254
2020-04-12 08:00:00,923.6489166555112,28.090899999999976,60.41861208294287,462196005.1601556
2020-04-12 09:00:00,770.7021851577858,27.919429999999977,54.89400648052248,389149392.52750343
2020-04-12 10:00:00,561.1234892923305,26.160919999999976,45.80024212523155,290548221.1202503
2020-04-12 11:00:00,315.4293919620067,25.65762000000001,36.697648718670244,164386588.7162408
2020-04-12 12:00:00,76.98562305097664,24.496699999999976,27.19119680678416,40259233.07183651
2020-04-12 13:00:00,0.0,23.4896,23.4896,0.0
2020-04-12 14:00:00,0.0,22.08359999999999,22.08359999999999,0.0
2020-04-12 15:00:00,0.0,20.314450000000026,20.314450000000026,0.0
2020-04-12 16:00:00,0.0,19.07940000000002,19.07940000000002,0.0
2020-04-12 17:00:00,0.0,18.31439999999997,18.31439999999997,0.0
2020-04-12 18:00:00,0.0,19.268520000000024,19.268520000000024,0.0
2020-04-12 19:00:00,0.0,19.32956000000001,19.32956000000001,0.0
2020-04-12 20:00:00,0.0,18.02542,18.02542,0.0
2020-04-12 21:00:00,0.0,17.480770000000007,17.480770000000007,0.0
2020-04-12 22:00:00,0.0,20.345199999999977,20.345199999999977,0.0
2020-04-12 23:00:00,0.0,20.57367,20.57367,0.0
2020-04-13 00:00:00,0.0,20.6574,20.6574,0.0
2020-04-13 01:00:00,123.44368355846068,17.82170000000002,22.142228924546146,64010242.28679803
2020-04-13 02:00:00,369.9241434251694,21.849580000000003,34.79692501988093,195694328.38131222
2020-04-13 03:00:00,609.8532057102377,22.196039999999982,43.54090219985831,325245877.78317827
2020-04-13 04:00:00,808.3889245427919,22.58434999999997,50.877962358997685,432862978.46943146
2020-04-13 05:00:00,947.1450930411244,25.98138,59.13145825643935,488624095.9573817
2020-04-13 06:00:00,1014.937544789856,26.35003999999998,61.87285406764494,520228409.34395623
2020-04-13 07:00:00,1006.5635105134648,26.05250000000001,61.28222286797128,518314941.89747626
2020-04-13 08:00:00,922.675263373596,27.058600000000013,59.35223421807587,468999039.8714107
2020-04-13 09:00:00,769.7860384789113,27.343020000000024,54.28553134676192,391614612.3023605
2020-04-13 10:00:00,560.4896608627287,27.13623000000001,46.75336813019551,287669383.8185848
2020-04-13 11:00:00,315.3471073487529,26.58452999999997,37.62167875720632,163552538.4126007
2020-04-13 12:00:00,77.65896307848354,26.377779999999973,29.095843707746898,40504552.64227657
2020-04-13 13:00:00,0.0,25.94002999999998,25.94002999999998,0.0
2020-04-13 14:00:00,0.0,22.67059999999998,22.67059999999998,0.0
2020-04-13 15:00:00,0.0,22.45123000000001,22.45123000000001,0.0
2020-04-13 16:00:00,0.0,21.11126999999999,21.11126999999999,0.0
2020-04-13 17:00:00,0.0,21.599460000000025,21.599460000000025,0.0
2020-04-13 18:00:00,0.0,19.85050000000001,19.85050000000001,0.0
2020-04-13 19:00:00,0.0,19.243839999999977,19.243839999999977,0.0
2020-04-13 20:00:00,0.0,17.944729999999993,17.944729999999993,0.0
2020-04-13 21:00:00,0.0,17.54129999999998,17.54129999999998,0.0
2020-04-13 22:00:00,0.0,18.360259999999982,18.360259999999982,0.0
2020-04-13 23:00:00,0.0,17.61590000000001,17.61590000000001,0.0
2020-04-14 00:00:00,0.0,18.366330000000005,18.366330000000005,0.0
2020-04-14 01:00:00,125.84796360996437,17.94067000000001,22.345348726348764,65302462.57193354
2020-04-14 02:00:00,371.7855778136976,20.88232,33.89481522347941,197115733.74306872
2020-04-14 03:00:00,610.9808207275432,20.862149999999986,42.246478725464,328260558.4486878
2020-04-14 04:00:00,808.8435592020886,20.88635,49.1958745720731,439210909.71081626
2020-04-14 05:00:00,947.024171333218,25.65408000000002,58.79992599666265,490760307.8046338
2020-04-14 06:00:00,1014.3648186483798,25.96120000000002,61.46396865269331,522980988.0468337
2020-04-14 07:00:00,1005.6887855729616,26.920900000000017,62.12000749505367,511074895.2218788
2020-04-14 08:00:00,921.6725868781332,27.8947,60.153240540734664,462657071.7408836
2020-04-14 09:00:00,768.852487410997,28.431820000000016,55.341657059384914,385573805.9915103
2020-04-14 10:00:00,559.8495265825443,26.02575999999999,45.62049343038905,290230474.57238066
2020-04-14 11:00:00,315.26632010415307,25.89362,36.927941203645354,164110949.1707613
2020-04-14 12:00:00,78.33239226031418,25.087249999999983,27.828883729110977,40941966.635706045
2020-04-14 13:00:00,0.0,25.91176999999999,25.91176999999999,0.0
2020-04-14 14:00:00,0.0,25.54617000000001,25.54617000000001,0.0
2020-04-14 15:00:00,0.0,22.4477,22.4477,0.0
2020-04-14 16:00:00,0.0,25.250639999999976,25.250639999999976,0.0
2020-04-14 17:00:00,0.0,20.593349999999987,20.593349999999987,0.0
2020-04-14 18:00:00,0.0,22.968140000000005,22.968140000000005,0.0
2020-04-14 19:00:00,0.0,23.04629999999997,23.04629999999997,0.0
2020-04-14 20:00:00,0.0,22.49005,22.49005,0.0
2020-04-14 21:00:00,0.0,22.892499999999984,22.892499999999984,0.0
2020-04-14 22:00:00,0.0,21.08760000000001,21.08760000000001,0.0
2020-04-14 23:00:00,0.0,20.40778,20.40778,0.0
2020-04-15 00:00:00,0.0244845794706675,19.97305,19.973906960281475,12672.465914590472
2020-04-15 01:00:00,128.2024371111782,17.484800000000007,21.971885298891245,66419216.3970186
2020-04-15 02:00:00,373.5866749840378,20.668000000000006,33.743533624441326,198165925.94788122
2020-04-15 03:00:00,612.0475732262497,20.87524000000002,42.29690506291876,328831474.6875757
2020-04-15 04:00:00,809.2390912748376,21.359899999999985,49.6832681946193,437828131.70412296
2020-04-15 05:00:00,946.8485200580196,25.70350000000002,58.843198202030706,490340978.964108
2020-04-15 06:00:00,1013.744375894666,26.23203000000001,61.71308315631332,520556769.7008466
2020-04-15 07:00:00,1004.7756429306238,26.37878000000001,61.54592750257184,514894967.3966103
2020-04-15 08:00:00,920.6424263435624,28.752040000000022,60.974524922024706,455905173.34778214
2020-04-15 09:00:00,767.9030889473939,28.516020000000022,55.39262811315881,384669697.4640855
2020-04-15 10:00:00,559.2044919284341,26.033799999999985,45.605957217495174,289878896.68461376
2020-04-15 11:00:00,315.1881153095248,25.65809999999999,36.68968403583336,164260822.9725299
2020-04-15 12:00:00,79.0065542333722,24.734739999999988,27.499969398168016,41308986.817066826
2020-04-15 13:00:00,0.0,24.912750000000017,24.912750000000017,0.0
2020-04-15 14:00:00,0.0,24.23547000000002,24.23547000000002,0.0
2020-04-15 15:00:00,0.0,22.371550000000013,22.371550000000013,0.0
2020-04-15 16:00:00,0.0,21.137,21.137,0.0
2020-04-15 17:00:00,0.0,20.92516999999998,20.92516999999998,0.0
2020-04-15 18:00:00,0.0,21.321559999999977,21.321559999999977,0.0
2020-04-15 19:00:00,0.0,21.662480000000016,21.662480000000016,0.0
2020-04-15 20:00:00,0.0,19.11270000000001,19.11270000000001,0.0
2020-04-15 21:00:00,0.0,18.964940000000013,18.964940000000013,0.0
2020-04-15 22:00:00,0.0,18.821720000000028,18.821720000000028,0.0
2020-04-15 23:00:00,0.0,18.115700000000004,18.115700000000004,0.0
2020-04-16 00:00:00,0.0740384046203413,19.696199999999976,19.698791344161688,38276.97691022825
2020-04-16 01:00:00,130.53687759420444,17.81763000000001,22.386420715797165,67734696.50862828
2020-04-16 02:00:00,375.3803481820511,19.55144999999999,32.68976218637178,199425078.33083802
2020-04-16 03:00:00,613.1172787797462,18.66183000000001,40.120934757291124,332467642.94015026
2020-04-16 04:00:00,809.645244605963,17.44695999999999,45.78454356120869,449129155.76993304
2020-04-16 05:00:00,946.6911470499964,21.29079999999999,54.42499014674986,515918288.2811501
2020-04-16 06:00:00,1013.150775903642,21.57623000000001,57.03650715662748,552248833.5393298
2020-04-16 07:00:00,1003.89875218282,22.127959999999973,57.264416326398674,543722304.5986507
2020-04-16 08:00:00,919.6580512546228,24.228400000000025,56.416431793911826,485268397.9648486
2020-04-16 09:00:00,767.0077412033504,24.92635999999999,51.771630942117255,401238549.9644796
2020-04-16 10:00:00,558.6179131043393,22.181429999999978,41.73305695865186,297371725.1680655
2020-04-16 11:00:00,315.16300425156066,21.899020000000007,32.92972514880463,166321892.6918185
2020-04-16 12:00:00,79.70418553954258,21.17682000000002,23.96646649388401,41598767.55883045
2020-04-16 13:00:00,0.0,20.329600000000028,20.329600000000028,0.0
2020-04-16 14:00:00,0.0,18.45508000000001,18.45508000000001,0.0
2020-04-16 15:00:00,0.0,19.420320000000004,19.420320000000004,0.0
2020-04-16 16:00:00,0.0,18.77582000000001,18.77582000000001,0.0
2020-04-16 17:00:00,0.0,18.512569999999982,18.512569999999982,0.0
2020-04-16 18:00:00,0.0,18.45105000000001,18.45105000000001,0.0
2020-04-16 19:00:00,0.0,18.842899999999982,18.842899999999982,0.0
2020-04-16 20:00:00,0.0,19.928679999999986,19.928679999999986,0.0
2020-04-16 21:00:00,0.0,19.899929999999983,19.899929999999983,0.0
2020-04-16 22:00:00,0.0,17.100000000000023,17.100000000000023,0.0
2020-04-16 23:00:00,0.0,17.136320000000012,17.136320000000012,0.0
2020-04-17 00:00:00,0.1507778035790229,18.008269999999982,18.013547223125247,77313.11782010007
2020-04-17 01:00:00,132.81884026616282,17.70366999999999,22.352329409315686,68903991.75677064
2020-04-17 02:00:00,377.1117583502668,20.949900000000014,34.14881154225935,199972476.40271792
2020-04-17 03:00:00,614.1249946690165,21.47942999999998,42.973804813415555,328937575.2648022
2020-04-17 04:00:00,809.9921508962013,21.732100000000003,50.081825281367045,436933603.8097105
2020-04-17 05:00:00,946.479830427661,25.023680000000013,58.15047406496815,494592470.48241633
2020-04-17 06:00:00,1012.5110055533988,25.6309,61.06878519436896,524562699.18649757
2020-04-17 07:00:00,1002.9855056583176,25.65456999999998,60.7590626980411,519494606.5431538
2020-04-17 08:00:00,918.6484725662322,26.69999999999999,58.85269653981811,469418249.92331356
2020-04-17 09:00:00,766.0987119777601,26.33589999999998,53.14935491922158,394582107.2007665
2020-04-17 10:00:00,558.0281356595974,21.95648,41.48746474808591,297400938.8811328
2020-04-17 11:00:00,315.14142247668315,21.84402,32.87396978668391,166327218.02916443
2020-04-17 12:00:00,80.40301515983931,21.96204,24.776145530594373,42017117.19011139
2020-04-17 13:00:00,0.0,23.056899999999985,23.056899999999985,0.0
2020-04-17 14:00:00,0.0,21.283230000000003,21.283230000000003,0.0
2020-04-17 15:00:00,0.0,19.78089999999997,19.78089999999997,0.0
2020-04-17 16:00:00,0.0,18.798,18.798,0.0
2020-04-17 17:00:00,0.0,18.42077999999998,18.42077999999998,0.0
2020-04-17 18:00:00,0.0,18.742520000000013,18.742520000000013,0.0
2020-04-17 19:00:00,0.0,17.908900000000017,17.908900000000017,0.0
2020-04-17 20:00:00,0.0,17.8938,17.8938,0.0
2020-04-17 21:00:00,0.0,18.63864000000001,18.63864000000001,0.0
2020-04-17 22:00:00,0.0,17.033450000000016,17.033450000000016,0.0
2020-04-17 23:00:00,0.0,17.248260000000016,17.248260000000016,0.0
2020-04-18 00:00:00,0.2608635688153237,18.43290000000001,18.442030224908546,134068.31617288635
2020-04-18 01:00:00,135.04729300553615,17.948759999999993,22.67541525519376,70140657.20872028
2020-04-18 02:00:00,378.7804800118559,20.55048,33.807796800414955,201022361.34047168
2020-04-18 03:00:00,615.070707618813,21.02553999999997,42.55301476665843,330257354.2724469
2020-04-18 04:00:00,810.2802547604851,21.15463,49.51443891661698,439121145.34071845
2020-04-18 05:00:00,946.2154386725316,24.85223000000002,57.96977035353863,495545513.5643504
2020-04-18 06:00:00,1011.8262735935488,25.11246,60.52637957577421,528077713.04710066
2020-04-18 07:00:00,1002.037336084852,24.99847,60.06977676296982,523795917.1133968
2020-04-18 08:00:00,917.6152088606672,25.37923999999998,57.495772310123336,477350480.1578893
2020-04-18 09:00:00,765.1774549130125,24.04636,50.82757092195544,403815617.1864409
2020-04-18 10:00:00,557.4363935720999,23.532960000000003,43.043233775023495,294391203.8921023
2020-04-18 11:00:00,315.1242455646557,23.192049999999995,34.221398594762945,165792768.53354576
2020-04-18 12:00:00,81.1035170015684,22.59695,25.43557309505489,42411736.42959259
2020-04-18 13:00:00,0.0,22.341279999999983,22.341279999999983,0.0
