longitude,latitude,time,t2m
84.25900268554688,28.02400016784668,2015-01-04 10:00:00,290.8242
84.25900268554688,28.02400016784668,2015-01-04 11:00:00,288.95926
84.25900268554688,28.02400016784668,2015-01-04 12:00:00,290.21246
84.25900268554688,28.02400016784668,2015-01-04 13:00:00,290.44897
84.25900268554688,28.02400016784668,2015-01-04 14:00:00,290.25986
84.25900268554688,28.02400016784668,2015-01-04 15:00:00,287.95114
84.25900268554688,28.02400016784668,2015-01-04 16:00:00,287.60217
84.25900268554688,28.02400016784668,2015-01-04 17:00:00,286.68585
84.25900268554688,28.02400016784668,2015-01-04 18:00:00,286.58295
84.25900268554688,28.02400016784668,2015-01-04 19:00:00,286.32727
84.25900268554688,28.02400016784668,2015-01-04 20:00:00,285.24603
