time,It,temperature,Tpanel,Epv
2017-05-30 06:00:00,966.872352781822,15.83334000000002,49.67387234736379,477259424.30631334
2017-05-30 07:00:00,965.2413979927422,16.01763999999997,49.80108892974595,475872998.0976412
2017-05-30 08:00:00,895.2461784238387,15.911130000000014,47.244746244834374,438103382.584162
2017-05-30 09:00:00,762.6073781890709,16.416080000000022,43.10733823661751,366887765.24121594
2017-05-30 10:00:00,578.8293023345013,18.019470000000013,38.27849558170756,272048265.6807113
2017-05-30 11:00:00,362.4201519884253,18.75952000000001,31.444225319594892,166972112.1401375
2017-05-30 12:00:00,145.39611814247218,19.057459999999992,24.146324134986518,65821195.6941822
2017-05-30 13:00:00,9.870800899455949,18.93119999999999,19.276678031480948,4416743.857506197
2017-05-30 14:00:00,0.0,18.68533000000002,18.68533000000002,0.0
2017-05-30 15:00:00,0.0,17.32186999999999,17.32186999999999,0.0
2017-05-30 16:00:00,0.0,17.22314,17.22314,0.0
2017-05-30 17:00:00,0.0,15.85730000000001,15.85730000000001,0.0
2017-05-30 18:00:00,0.0,14.160579999999982,14.160579999999982,0.0
2017-05-30 19:00:00,0.0,13.57727,13.57727,0.0
2017-05-30 20:00:00,0.0,13.182399999999973,13.182399999999973,0.0
2017-05-30 21:00:00,0.0,13.198550000000012,13.198550000000012,0.0
2017-05-30 22:00:00,0.0,13.11360000000002,13.11360000000002,0.0
2017-05-30 23:00:00,0.0,13.335570000000018,13.335570000000018,0.0
2017-05-31 00:00:00,12.656067641098822,12.722320000000025,13.165282367438483,5415472.366694118
2017-05-31 01:00:00,154.40226600281488,13.879970000000014,19.284049310098535,68300723.81345457
2017-05-31 02:00:00,372.2180071321531,17.387659999999983,30.415290249625343,171552494.92486298
2017-05-31 03:00:00,587.4337748435787,18.066129999999987,38.62631211952524,276278583.45791996
2017-05-31 04:00:00,769.0282818066171,18.218700000000013,45.134689863231614,367406615.4651603
2017-05-31 05:00:00,898.8948428969104,20.994700000000023,52.456019501391886,425225856.0400912
2017-05-31 06:00:00,965.8216656888384,20.705719999999985,54.50947829910933,459748132.6244563
2017-05-31 07:00:00,964.3602684480344,20.220520000000025,53.97312939568123,461057795.071617
2017-05-31 08:00:00,894.6362617617543,21.500200000000007,52.81246916166141,421212193.5337271
2017-05-31 09:00:00,762.3514530838469,21.08141999999998,47.76372085793462,357832597.7053056
2017-05-31 10:00:00,578.9854834698635,18.75714,39.02163192144522,271593583.0807493
2017-05-31 11:00:00,363.00656534836486,18.76429999999999,31.469529787192762,167250435.91207558
2017-05-31 12:00:00,146.30189794039393,18.875,23.995566427913786,66203314.56072258
2017-05-31 13:00:00,10.323746120968536,18.847469999999987,19.208801114233886,4617778.785893302
2017-05-31 14:00:00,0.0,17.774749999999983,17.774749999999983,0.0
2017-05-31 15:00:00,0.0,16.286249999999995,16.286249999999995,0.0
2017-05-31 16:00:00,0.0,16.302999999999997,16.302999999999997,0.0
2017-05-31 17:00:00,0.0,15.79388,15.79388,0.0
2017-05-31 18:00:00,0.0,15.568330000000005,15.568330000000005,0.0
2017-05-31 19:00:00,0.0,14.923979999999972,14.923979999999972,0.0
2017-05-31 20:00:00,0.0,14.244320000000016,14.244320000000016,0.0
2017-05-31 21:00:00,0.0,12.587130000000002,12.587130000000002,0.0
2017-05-31 22:00:00,0.0,14.104949999999974,14.104949999999974,0.0
2017-05-31 23:00:00,0.0,13.60178000000002,13.60178000000002,0.0
2017-06-01 00:00:00,12.825459411986389,16.32333,16.772221079419523,5655654.027451887
2017-06-01 01:00:00,154.29862225277722,18.24200000000002,23.64245177884722,69739432.6653023
2017-06-01 02:00:00,371.6795957932607,19.62103000000002,32.62981585276414,171292346.81325257
2017-06-01 03:00:00,586.5770625669651,19.88968,40.419877189843774,274248313.0696903
2017-06-01 04:00:00,767.9854301724947,19.5684,46.447890056037316,364185350.9602871
2017-06-01 05:00:00,897.7942939091654,22.641140000000007,54.063940286820795,418128069.36042655
2017-06-01 06:00:00,964.785464383864,22.19662,55.964111253435235,452441936.9881916
2017-06-01 07:00:00,963.5005247999476,21.679100000000005,55.40161836799817,454252302.1290163
2017-06-01 08:00:00,894.0506479007561,22.944459999999992,54.236232676526456,415046264.3685024
2017-06-01 09:00:00,762.1183930672464,22.164919999999995,48.839063757353614,354808921.94369835
2017-06-01 10:00:00,579.1585718614153,20.19238000000001,40.46293001514955,270322856.5809723
2017-06-01 11:00:00,363.599576652175,19.75385,32.47983518282612,167452793.56166294
2017-06-01 12:00:00,147.20202894104176,19.82324,24.97531101293646,66767512.10209143
2017-06-01 13:00:00,10.773657147138572,19.560029999999983,19.937108000149834,4834438.5372943375
2017-06-01 14:00:00,0.0,19.75925000000001,19.75925000000001,0.0
2017-06-01 15:00:00,0.0,18.674559999999985,18.674559999999985,0.0
2017-06-01 16:00:00,0.0,17.920140000000004,17.920140000000004,0.0
2017-06-01 17:00:00,0.0,15.946439999999996,15.946439999999996,0.0
2017-06-01 18:00:00,0.0,14.398680000000011,14.398680000000011,0.0
2017-06-01 19:00:00,0.0,13.88718,13.88718,0.0
2017-06-01 20:00:00,0.0,13.049599999999998,13.049599999999998,0.0
2017-06-01 21:00:00,0.0,12.48660000000001,12.48660000000001,0.0
2017-06-01 22:00:00,0.0,12.244899999999973,12.244899999999973,0.0
2017-06-01 23:00:00,0.0,11.739959999999996,11.739959999999996,0.0
2017-06-02 00:00:00,12.973118213236845,11.79079999999999,12.24485913746328,5497933.461148197
2017-06-02 01:00:00,154.15040440399724,12.422579999999982,17.817844154139884,67459258.7607991
2017-06-02 02:00:00,371.1053017922179,18.264740000000018,31.253425562727646,171098441.46055567
