time,It,temperature,Tpanel,Epv
2020-12-20 22:00:00,0.0,1.3572700000000282,1.3572700000000282,0.0
2020-12-20 23:00:00,0.0,1.43365,1.43365,0.0
2020-12-21 00:00:00,0.0,2.1718999999999937,2.1718999999999937,0.0
2020-12-21 01:00:00,1.3380294697874324,2.009400000000028,2.056231031442588,2303230.9089670493
2020-12-21 02:00:00,238.0794455724834,6.541470000000004,14.874250595036923,478355215.43595964
2020-12-21 03:00:00,491.2513481413165,8.341499999999996,25.535297184946074,1068342448.4592412
2020-12-21 04:00:00,684.484375522608,11.251980000000003,35.20893314329128,1564612972.5627182
2020-12-21 05:00:00,809.7130546352334,15.140139999999974,43.480096912233144,1879511073.7095568
2020-12-21 06:00:00,860.316441282158,17.024749999999983,47.135825444875515,1992847291.3434563
2020-12-21 07:00:00,833.3964196914271,17.364649999999983,46.53352468919993,1921950251.4413729
2020-12-21 08:00:00,730.507645469784,18.332060000000013,43.89982759144246,1660966612.7071474
2020-12-21 09:00:00,557.2891068809837,18.57560000000001,38.08071874083444,1247339918.5203846
2020-12-21 10:00:00,321.6525810241568,13.563139999999976,24.820980335845462,696528854.3957624
2020-12-21 11:00:00,44.153960434774966,14.417269999999974,15.962658615217098,92121256.61996773
2020-12-21 12:00:00,0.0,14.29061999999999,14.29061999999999,0.0
2020-12-21 13:00:00,0.0,14.268599999999992,14.268599999999992,0.0
2020-12-21 14:00:00,0.0,13.432399999999973,13.432399999999973,0.0
2020-12-21 15:00:00,0.0,11.345280000000002,11.345280000000002,0.0
2020-12-21 16:00:00,0.0,10.834659999999984,10.834659999999984,0.0
2020-12-21 17:00:00,0.0,8.721369999999979,8.721369999999979,0.0
2020-12-21 18:00:00,0.0,8.247160000000008,8.247160000000008,0.0
2020-12-21 19:00:00,0.0,8.143599999999992,8.143599999999992,0.0
2020-12-21 20:00:00,0.0,6.645050000000026,6.645050000000026,0.0
2020-12-21 21:00:00,0.0,6.674260000000004,6.674260000000004,0.0
2020-12-21 22:00:00,0.0,6.576840000000004,6.576840000000004,0.0
2020-12-21 23:00:00,0.0,5.621730000000014,5.621730000000014,0.0
2020-12-22 00:00:00,0.0,5.733499999999992,5.733499999999992,0.0
2020-12-22 01:00:00,1.1233450703354797,5.797579999999982,5.836897077461724,2085133.00285249
2020-12-22 02:00:00,236.35780133552063,7.07056,15.343083046743223,477645566.8479956
2020-12-22 03:00:00,490.04590814925166,8.634740000000022,25.78634678522383,1067357617.1081014
2020-12-22 04:00:00,683.8307111270702,10.607539999999972,34.54161488944743,1561370244.6012328
2020-12-22 05:00:00,809.6701319078506,15.617430000000011,43.95588461677478,1876430283.7571619
2020-12-22 06:00:00,860.9196575415688,16.484379999999987,46.61656801395489,1999730924.9605193
2020-12-22 07:00:00,834.6445749757019,16.76787999999999,45.98044012414955,1930682163.5331256
2020-12-22 08:00:00,732.3626138610366,18.533050000000003,44.16574148513629,1663897369.6916533
2020-12-22 09:00:00,559.6841582875139,18.31464,37.90358554006299,1253755179.6024423
2020-12-22 10:00:00,324.50534512837845,12.817700000000002,24.175387079493248,700512709.4215091
2020-12-22 11:00:00,46.490835543823216,12.785919999999976,14.413099244033788,95673805.90928775
2020-12-22 12:00:00,0.0,13.787699999999973,13.787699999999973,0.0
2020-12-22 13:00:00,0.0,13.840480000000014,13.840480000000014,0.0
2020-12-22 14:00:00,0.0,13.046879999999987,13.046879999999987,0.0
2020-12-22 15:00:00,0.0,10.778779999999983,10.778779999999983,0.0
2020-12-22 16:00:00,0.0,10.485500000000002,10.485500000000002,0.0
2020-12-22 17:00:00,0.0,8.434300000000007,8.434300000000007,0.0
2020-12-22 18:00:00,0.0,8.064639999999997,8.064639999999997,0.0
2020-12-22 19:00:00,0.0,7.538119999999992,7.538119999999992,0.0
2020-12-22 20:00:00,0.0,5.870400000000018,5.870400000000018,0.0
2020-12-22 21:00:00,0.0,4.854769999999974,4.854769999999974,0.0
2020-12-22 22:00:00,0.0,3.597699999999975,3.597699999999975,0.0
2020-12-22 23:00:00,0.0,3.1567699999999945,3.1567699999999945,0.0
2020-12-23 00:00:00,0.0,3.71044999999998,3.71044999999998,0.0
