time,It,temperature,Tpanel,Epv
2015-11-14 23:00:00,0.0,14.014250000000004,14.014250000000004,0.0
2015-11-15 00:00:00,0.0,14.557920000000024,14.557920000000024,0.0
2015-11-15 01:00:00,33.26397280404084,14.34656000000001,15.51079904814144,5061276.5056471415
2015-11-15 02:00:00,304.71963960713464,15.916719999999998,26.58190738624971,48538076.41211925
2015-11-15 03:00:00,550.6875180667101,15.32850000000002,34.60256313233488,90388313.12347788
2015-11-15 04:00:00,739.0466082186304,15.073969999999974,40.940601287652036,124288885.56395568
2015-11-15 05:00:00,858.9679545585988,18.0718,48.135678409550955,144566015.2358094
2015-11-15 06:00:00,903.141420516846,19.82992999999999,51.4398797180896,150684209.33695492
2015-11-15 07:00:00,868.8032282150348,19.70711999999997,50.11523298752619,144753045.1469538
2015-11-15 08:00:00,758.1077500652398,20.00427000000002,46.538041252283406,125123401.33547674
2015-11-15 09:00:00,577.8331077925022,20.084400000000016,40.3085587727376,94214931.50969788
2015-11-15 10:00:00,338.3772619330697,17.439059999999984,29.282264167657424,54275773.64479257
2015-11-15 11:00:00,62.22380872668981,17.687929999999994,19.865763305434136,9711942.573284559
2015-11-15 12:00:00,0.0,17.790599999999984,17.790599999999984,0.0
2015-11-15 13:00:00,0.0,18.16131999999999,18.16131999999999,0.0
2015-11-15 14:00:00,0.0,17.477970000000028,17.477970000000028,0.0
2015-11-15 15:00:00,0.0,15.693600000000004,15.693600000000004,0.0
2015-11-15 16:00:00,0.0,15.552979999999993,15.552979999999993,0.0
2015-11-15 17:00:00,0.0,15.013030000000017,15.013030000000017,0.0
2015-11-15 18:00:00,0.0,14.569639999999993,14.569639999999993,0.0
2015-11-15 19:00:00,0.0,14.842899999999986,14.842899999999986,0.0
2015-11-15 20:00:00,0.0,14.817600000000027,14.817600000000027,0.0
2015-11-15 21:00:00,0.0,14.681669999999995,14.681669999999995,0.0
2015-11-15 22:00:00,0.0,13.32477,13.32477,0.0
2015-11-15 23:00:00,0.0,13.387119999999982,13.387119999999982,0.0
2015-11-16 00:00:00,0.0,14.914600000000007,14.914600000000007,0.0
2015-11-16 01:00:00,30.97422527690966,15.364100000000008,16.448197884691847,4748639.624594017
2015-11-16 02:00:00,301.9850377554563,15.959349999999972,26.528826321440942,48092277.53545546
2015-11-16 03:00:00,548.1773316782542,15.269900000000009,34.45610660873891,89947096.13478398
2015-11-16 04:00:00,736.6627930723578,15.108670000000018,40.89186775753254,123840879.37038745
2015-11-16 05:00:00,856.7295429700958,18.715820000000008,48.70135400395336,143588846.5974306
2015-11-16 06:00:00,901.0992062076152,20.235799999999983,51.774272217266514,149834796.05585817
2015-11-16 07:00:00,867.0061275645604,20.18097,50.52618446475961,143922284.7776675
2015-11-16 08:00:00,756.5817571016208,21.49756000000002,47.97792149855675,123604015.93094583
2015-11-16 09:00:00,576.554471067218,21.06261999999998,41.24202648735261,93603986.70657228
2015-11-16 10:00:00,337.2041117742623,17.954619999999977,29.756763912099156,54111249.03071921
2015-11-16 11:00:00,60.92294457056427,17.503719999999987,19.636023059969737,9498861.513866069
2015-11-16 12:00:00,0.0,17.81637999999998,17.81637999999998,0.0
2015-11-16 13:00:00,0.0,17.612950000000012,17.612950000000012,0.0
2015-11-16 14:00:00,0.0,17.598419999999976,17.598419999999976,0.0
2015-11-16 15:00:00,0.0,14.668999999999984,14.668999999999984,0.0
2015-11-16 16:00:00,0.0,14.935240000000022,14.935240000000022,0.0
2015-11-16 17:00:00,0.0,14.53449999999998,14.53449999999998,0.0
2015-11-16 18:00:00,0.0,13.780820000000006,13.780820000000006,0.0
2015-11-16 19:00:00,0.0,14.190459999999971,14.190459999999971,0.0
2015-11-16 20:00:00,0.0,13.55680000000001,13.55680000000001,0.0
2015-11-16 21:00:00,0.0,13.71848,13.71848,0.0
2015-11-16 22:00:00,0.0,14.102359999999976,14.102359999999976,0.0
2015-11-16 23:00:00,0.0,13.883939999999996,13.883939999999996,0.0
2015-11-17 00:00:00,0.0,14.566829999999982,14.566829999999982,0.0
2015-11-17 01:00:00,28.727906393005057,14.307650000000024,15.3131267237552,4366685.5430394
2015-11-17 02:00:00,299.2245211409379,15.918119999999988,26.390978239932814,47630678.222391285
2015-11-17 03:00:00,545.6534715157454,15.197720000000004,34.29559150305109,89502941.43789668
2015-11-17 04:00:00,734.2794564958173,15.480799999999988,41.180580977353586,123296624.29452798
2015-11-17 05:00:00,854.5079138410965,18.88499999999999,48.79277698443837,143034340.89722693
2015-11-17 06:00:00,899.0913727997004,20.01364000000001,51.48183804798953,149750317.7179961
2015-11-17 07:00:00,865.2612359097445,19.75772000000001,50.04186325684107,144074418.6868627
2015-11-17 08:00:00,755.1250917963715,19.7765,46.205878212873,124779029.72478254
2015-11-17 09:00:00,575.3610260356587,19.27686,39.41449591124805,94069389.65779501
2015-11-17 10:00:00,336.1307698229524,17.23236000000003,28.996936943803362,53887794.301425576
2015-11-17 11:00:00,59.72235918774626,16.460399999999993,18.550682571571112,9256829.03289494
2015-11-17 12:00:00,0.0,16.505859999999984,16.505859999999984,0.0
2015-11-17 13:00:00,0.0,14.988679999999988,14.988679999999988,0.0
2015-11-17 14:00:00,0.0,14.279049999999984,14.279049999999984,0.0
2015-11-17 15:00:00,0.0,13.81923999999998,13.81923999999998,0.0
2015-11-17 16:00:00,0.0,13.836599999999976,13.836599999999976,0.0
2015-11-17 17:00:00,0.0,13.529600000000016,13.529600000000016,0.0
2015-11-17 18:00:00,0.0,12.52283,12.52283,0.0
2015-11-17 19:00:00,0.0,13.063229999999976,13.063229999999976,0.0
2015-11-17 20:00:00,0.0,12.460939999999994,12.460939999999994,0.0
2015-11-17 21:00:00,0.0,12.595460000000005,12.595460000000005,0.0
2015-11-17 22:00:00,0.0,12.603420000000028,12.603420000000028,0.0
2015-11-17 23:00:00,0.0,12.660599999999988,12.660599999999988,0.0
2015-11-18 00:00:00,0.0,13.607399999999984,13.607399999999984,0.0
2015-11-18 01:00:00,26.53233404691044,14.23923000000002,15.167861691641885,4029306.749532862
2015-11-18 02:00:00,296.4406877690743,16.17824999999999,26.55367407191759,47207204.09841867
2015-11-18 03:00:00,543.1186542560738,15.14240000000001,34.15155289896259,89056772.28400083
2015-11-18 04:00:00,731.8993809129605,14.60854999999998,40.225028331953595,123086145.2460423
2015-11-18 05:00:00,852.3058184815642,18.50630000000001,48.337003646854754,142984316.74476707
2015-11-18 06:00:00,897.1205299276974,19.80084,51.20005854746941,149653180.46847856
2015-11-18 07:00:00,863.5709200079067,19.75490000000002,49.979882200276755,143779388.71144253
2015-11-18 08:00:00,753.7398117309319,21.55333999999999,47.93423341058261,123073031.00666496
2015-11-18 09:00:00,574.2545370115487,21.411800000000028,41.51070879540423,93063598.60220136
2015-11-18 10:00:00,335.15894799739584,17.684660000000008,29.415223179908864,53757918.100426376
2015-11-18 11:00:00,58.62272627381207,17.30173000000002,19.35352541958344,9128421.145167701
2015-11-18 12:00:00,0.0,17.440920000000006,17.440920000000006,0.0
2015-11-18 13:00:00,0.0,18.016020000000022,18.016020000000022,0.0
2015-11-18 14:00:00,0.0,16.665219999999977,16.665219999999977,0.0
2015-11-18 15:00:00,0.0,13.979100000000017,13.979100000000017,0.0
2015-11-18 16:00:00,0.0,13.442900000000009,13.442900000000009,0.0
2015-11-18 17:00:00,0.0,12.608580000000018,12.608580000000018,0.0
2015-11-18 18:00:00,0.0,12.909029999999971,12.909029999999971,0.0
2015-11-18 19:00:00,0.0,12.662959999999998,12.662959999999998,0.0
2015-11-18 20:00:00,0.0,12.23829999999998,12.23829999999998,0.0
2015-11-18 21:00:00,0.0,12.035829999999976,12.035829999999976,0.0
2015-11-18 22:00:00,0.0,12.189579999999978,12.189579999999978,0.0
2015-11-18 23:00:00,0.0,12.255200000000002,12.255200000000002,0.0
2015-11-19 00:00:00,0.0,12.954499999999996,12.954499999999996,0.0
2015-11-19 01:00:00,24.394844323720587,13.392269999999996,14.246089551330217,3676024.822916068
2015-11-19 02:00:00,293.6361495167696,15.10820000000001,25.385465233086947,46581131.635045014
2015-11-19 03:00:00,540.5755910205822,15.07727,33.99741568572038,88608607.45376277
2015-11-19 04:00:00,729.5253338754567,15.396450000000016,40.929836685641,122451321.00757554
2015-11-19 05:00:00,850.1259880713883,19.195280000000025,48.94968958249862,141960988.3331444
2015-11-19 06:00:00,895.1892641357023,20.29910000000001,51.63072424474959,148721048.11465248
2015-11-19 07:00:00,861.9375221889932,20.639369999999985,50.80718327661475,142523091.30938864
2015-11-19 08:00:00,752.4279498571,20.76218,47.097158244998504,123537336.3727551
2015-11-19 09:00:00,573.2367441467522,20.816070000000025,40.879356045136355,93153424.91537264
2015-11-19 10:00:00,334.2903367835545,17.83510000000001,29.535261787424417,53622641.23232558
2015-11-19 11:00:00,57.62471209485423,17.25720000000001,19.27406492331991,8969930.407642612
2015-11-19 12:00:00,0.0,17.97199999999998,17.97199999999998,0.0
2015-11-19 13:00:00,0.0,17.17937999999998,17.17937999999998,0.0
2015-11-19 14:00:00,0.0,16.32634999999999,16.32634999999999,0.0
2015-11-19 15:00:00,0.0,12.870600000000024,12.870600000000024,0.0
2015-11-19 16:00:00,0.0,12.61282,12.61282,0.0
2015-11-19 17:00:00,0.0,12.155820000000006,12.155820000000006,0.0
2015-11-19 18:00:00,0.0,12.361100000000022,12.361100000000022,0.0
2015-11-19 19:00:00,0.0,12.57389999999998,12.57389999999998,0.0
2015-11-19 20:00:00,0.0,11.94022000000001,11.94022000000001,0.0
2015-11-19 21:00:00,0.0,11.74430000000001,11.74430000000001,0.0
2015-11-19 22:00:00,0.0,10.129599999999982,10.129599999999982,0.0
2015-11-19 23:00:00,0.0,9.927120000000002,9.927120000000002,0.0
2015-11-20 00:00:00,0.0,11.22687000000002,11.22687000000002,0.0
2015-11-20 01:00:00,22.322698639548044,11.382479999999989,12.163774452384171,3294868.4028290496
2015-11-20 02:00:00,290.8135046468997,14.317020000000014,24.495492662641503,45968032.63094012
2015-11-20 03:00:00,538.0269626202232,16.66476,35.49570369170782,88131196.98285021
2015-11-20 04:00:00,727.1600470567116,17.394999999999982,42.84560164698489,121278646.23118688
2015-11-20 05:00:00,847.9711172100629,21.5299,51.2088891023522,139082841.01508895
2015-11-20 06:00:00,893.3001275581479,21.71316999999999,52.97867446453516,146573570.89744702
2015-11-20 07:00:00,860.363354416345,21.66113000000001,51.77384740457209,141032850.19032055
2015-11-20 08:00:00,751.1915137736902,21.993929999999978,48.285632982079136,122237046.72180504
2015-11-20 09:00:00,572.309367123748,22.09796,42.128787849331175,92411244.38431372
2015-11-20 10:00:00,333.52661149930725,18.438319999999976,30.11175140247573,53521705.959104285
2015-11-20 11:00:00,56.729000008780815,17.460140000000024,19.44565500030735,8839109.092335757
2015-11-20 12:00:00,0.0,17.64575000000002,17.64575000000002,0.0
2015-11-20 13:00:00,0.0,17.428740000000005,17.428740000000005,0.0
2015-11-20 14:00:00,0.0,16.520399999999995,16.520399999999995,0.0
2015-11-20 15:00:00,0.0,14.514340000000004,14.514340000000004,0.0
2015-11-20 16:00:00,0.0,13.82299999999998,13.82299999999998,0.0
2015-11-20 17:00:00,0.0,13.293369999999982,13.293369999999982,0.0
2015-11-20 18:00:00,0.0,13.366499999999974,13.366499999999974,0.0
2015-11-20 19:00:00,0.0,13.34960000000001,13.34960000000001,0.0
2015-11-20 20:00:00,0.0,12.482500000000016,12.482500000000016,0.0
2015-11-20 21:00:00,0.0,12.249079999999992,12.249079999999992,0.0
2015-11-20 22:00:00,0.0,12.23829999999998,12.23829999999998,0.0
2015-11-20 23:00:00,0.0,12.177399999999976,12.177399999999976,0.0
2015-11-21 00:00:00,0.0,11.857730000000004,11.857730000000004,0.0
2015-11-21 01:00:00,20.32298557641835,11.903200000000028,12.614504495174671,3015510.2305305977
2015-11-21 02:00:00,287.9753155601473,15.492520000000011,25.571656044605167,45711978.58377417
2015-11-21 03:00:00,535.4753992629156,15.709529999999972,34.45116897420202,87723877.74636161
2015-11-21 04:00:00,724.8061983244959,15.33972,40.70793694135735,121603692.98276356
2015-11-21 05:00:00,845.8438488583373,20.9801,50.58463471004181,139355749.6525716
2015-11-21 06:00:00,891.4556261230048,21.69583,52.896776914305164,146282738.4848876
2015-11-21 07:00:00,858.8506899390269,21.723479999999995,51.78325414786593,140697956.22417873
2015-11-21 08:00:00,750.0324807000417,23.13990000000001,49.39103682450147,120907308.0508992
2015-11-21 09:00:00,571.4741029049171,22.86993000000001,42.87152360167211,91865412.87639792
2015-11-21 10:00:00,332.8694311643287,17.84122000000002,29.491650090751527,53387726.70513972
2015-11-21 11:00:00,55.93630888745295,17.323759999999993,19.281530811060847,8708626.578079691
2015-11-21 12:00:00,0.0,17.27733999999998,17.27733999999998,0.0
2015-11-21 13:00:00,0.0,17.559500000000014,17.559500000000014,0.0
2015-11-21 14:00:00,0.0,16.649749999999983,16.649749999999983,0.0
2015-11-21 15:00:00,0.0,14.462800000000016,14.462800000000016,0.0
2015-11-21 16:00:00,0.0,13.924260000000004,13.924260000000004,0.0
2015-11-21 17:00:00,0.0,12.87903,12.87903,0.0
2015-11-21 18:00:00,0.0,12.685459999999978,12.685459999999978,0.0
2015-11-21 19:00:00,0.0,12.631100000000004,12.631100000000004,0.0
2015-11-21 20:00:00,0.0,11.762569999999982,11.762569999999982,0.0
2015-11-21 21:00:00,0.0,11.53012000000001,11.53012000000001,0.0
2015-11-21 22:00:00,0.0,10.808299999999974,10.808299999999974,0.0
2015-11-21 23:00:00,0.0,10.740329999999972,10.740329999999972,0.0
2015-11-22 00:00:00,0.0,12.076630000000025,12.076630000000025,0.0
2015-11-22 01:00:00,18.402519840666866,12.132870000000024,12.776958194423363,2736163.0331487614
2015-11-22 02:00:00,285.1240967148933,15.184599999999987,25.163943385021255,45192000.55860538
2015-11-22 03:00:00,532.9234687896756,15.29989999999998,33.952221407638625,87273929.34822083
2015-11-22 04:00:00,722.4664003450468,14.818539999999985,40.10486401207662,121302473.02908543
2015-11-22 05:00:00,843.7467633916901,19.678530000000023,49.20966671870917,140364584.98052222
2015-11-22 06:00:00,889.6582091754032,20.970730000000003,52.10876732113911,146925009.22572565
2015-11-22 07:00:00,857.4017535555882,21.06635,51.075411374445586,141245329.31473926
2015-11-22 08:00:00,748.9527883650412,22.309360000000027,48.52270759277647,121562432.21601482
2015-11-22 09:00:00,570.7326168598887,22.17673000000002,42.152371590096124,92111422.09678149
2015-11-22 10:00:00,332.3204286975175,17.53656000000001,29.167775004413123,53278142.99694139
2015-11-22 11:00:00,55.24740430915974,16.813319999999976,18.746979150820568,8576474.179736422
2015-11-22 12:00:00,0.0,15.605000000000018,15.605000000000018,0.0
2015-11-22 13:00:00,0.0,15.716099999999985,15.716099999999985,0.0
2015-11-22 14:00:00,0.0,14.567319999999995,14.567319999999995,0.0
2015-11-22 15:00:00,0.0,13.385699999999986,13.385699999999986,0.0
2015-11-22 16:00:00,0.0,13.42507999999998,13.42507999999998,0.0
2015-11-22 17:00:00,0.0,12.90622000000002,12.90622000000002,0.0
2015-11-22 18:00:00,0.0,13.032780000000002,13.032780000000002,0.0
2015-11-22 19:00:00,0.0,13.211819999999989,13.211819999999989,0.0
2015-11-22 20:00:00,0.0,12.972320000000025,12.972320000000025,0.0
2015-11-22 21:00:00,0.0,12.92496,12.92496,0.0
2015-11-22 22:00:00,0.0,12.107539999999972,12.107539999999972,0.0
2015-11-22 23:00:00,0.0,12.03019999999998,12.03019999999998,0.0
2015-11-23 00:00:00,0.0,13.255400000000009,13.255400000000009,0.0
2015-11-23 01:00:00,16.567739970245032,13.266660000000002,13.846530898958578,2490388.6594100324
2015-11-23 02:00:00,282.2623170597685,15.91437000000002,25.793551097091918,44836070.51781912
2015-11-23 03:00:00,530.3736776013845,15.916719999999998,34.47979871604846,86832453.47322269
2015-11-23 04:00:00,720.1431994667864,15.363650000000009,40.568661981337534,120744933.3041236
2015-11-23 05:00:00,841.6823751463143,19.65179999999998,49.110683130120975,140027278.10928616
2015-11-23 06:00:00,887.9102635047201,21.308699999999988,52.385559222665194,146189835.92831993
2015-11-23 07:00:00,856.0187130708979,21.516779999999983,51.47743495748141,140470443.9111847
2015-11-23 08:00:00,747.9543238889585,21.754430000000013,47.932831336113566,121915054.7253299
2015-11-23 09:00:00,570.0865290526126,21.42773,41.38075851684144,92362520.44666195
2015-11-23 10:00:00,331.8811938522376,17.734339999999975,29.350181784828287,53217995.87589061
2015-11-23 11:00:00,54.663103266794266,17.194849999999974,19.10805861433777,8503341.892649528
2015-11-23 12:00:00,0.0,16.469299999999976,16.469299999999976,0.0
2015-11-23 13:00:00,0.0,17.020969999999977,17.020969999999977,0.0
2015-11-23 14:00:00,0.0,17.016750000000002,17.016750000000002,0.0
2015-11-23 15:00:00,0.0,13.93738000000002,13.93738000000002,0.0
2015-11-23 16:00:00,0.0,13.378660000000025,13.378660000000025,0.0
2015-11-23 17:00:00,0.0,12.486719999999991,12.486719999999991,0.0
2015-11-23 18:00:00,0.0,12.398619999999994,12.398619999999994,0.0
2015-11-23 19:00:00,0.0,12.405640000000004,12.405640000000004,0.0
2015-11-23 20:00:00,0.0,12.008179999999982,12.008179999999982,0.0
2015-11-23 21:00:00,0.0,12.360659999999996,12.360659999999996,0.0
2015-11-23 22:00:00,0.0,11.704000000000008,11.704000000000008,0.0
2015-11-23 23:00:00,0.0,11.953340000000026,11.953340000000026,0.0
2015-11-24 00:00:00,0.0,12.87387000000001,12.87387000000001,0.0
2015-11-24 01:00:00,14.82460418281232,13.244169999999995,13.763031146398426,2227239.5909952777
2015-11-24 02:00:00,279.3924188309513,15.903599999999985,25.68233465908328,44362886.744723275
2015-11-24 03:00:00,527.828485850682,15.876860000000022,34.350857004773886,86389719.81896229
2015-11-24 04:00:00,717.8390868144877,15.260040000000004,40.384408038507075,120350556.276336
2015-11-24 05:00:00,839.6531387138141,19.260440000000017,48.648299854983506,140041471.5926554
2015-11-24 06:00:00,886.2141143257031,20.877470000000017,51.89496400139963,146446379.27286527
2015-11-24 07:00:00,854.7036747571465,21.11135999999999,51.025988616500115,140728740.6924886
2015-11-24 08:00:00,747.0389138310034,21.291800000000023,47.43816198408514,122170806.68754159
2015-11-24 09:00:00,569.5373990416507,20.871370000000013,40.80517896645779,92510594.64513423
2015-11-24 10:00:00,331.55325257522003,17.686069999999972,29.29043384013267,53160760.049519524
2015-11-24 11:00:00,54.18427557082123,17.99588,19.892329644978744,8463040.912491666
